job_title,company,url
"VP, Senior Architect, Investment %26 Insurance, Consumer Banking Group Technology, Technology %26 Operations",DBS Bank Ltd,https://www.monster.com.sg/seeker/cjt/job-vacancy-vp-senior-architect-investment-26-insurance-consumer-banking-group-technology-technology-26-operations-dbs-bank-ltd-singapore-10-15-years-32486813
"Sr. Partner SA, ISV ASEAN",Amazon,https://www.monster.com.sg/seeker/job-details?id=5404368&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Accountant,Amazon,https://www.monster.com.sg/seeker/job-details?id=5404367&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior ASIC Verification Engineer,Marvell Asia Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5362072&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior ASIC Verification Engineer,Marvell Asia Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5362072&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
ASIC Verification Engineer,Marvell Asia Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5362073&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Data Center Operations Trainee,Amazon Asia-pacific Resources Private Limited,https://www.monster.com.sg/seeker/job-details?id=5361319&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Cloud Engineer (AWS),Michael Page International Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5372010&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
System Administrator,Unisoft Infotech Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5373314&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Cloud Specialist IMDA CLT,Msd International Gmbh (singapore Branch),https://www.monster.com.sg/seeker/job-details?id=5363896&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
DevOps Engineer,Nsearch Global Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5364114&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
DevOps Engineer,Renesas Electronics Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5364066&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Partner Development Manager,Microsoft Operations Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5360643&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Integration Engineer,Marketnode Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5021732&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Cloud Solution Architect - Commerce,Adobe Systems Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5363432&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Customer Engineer,Applied Materials South East Asia Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5361779&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Customer Engineer,Applied Materials South East Asia Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5361761&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Lead IT Architect,Ncs Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5363426&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Customer Engineer,Applied Materials South East Asia Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5361763&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Customer Engineer,Applied Materials South East Asia Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5361764&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Strategic Account Director, Financial Services",Salesforce.com Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5364423&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Accountant,Amazon,https://www.monster.com.sg/seeker/job-details?id=5402543&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Sr. Partner SA, ISV ASEAN",Amazon,https://www.monster.com.sg/seeker/job-details?id=5402541&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"AVP, Cyber Security Engineer, Technology & Operations (WD31886)",Dbs Bank Ltd.,https://www.monster.com.sg/seeker/job-details?id=5364541&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Senior Associate, Cyber Security Engineer, Technology & Operations (WD31886)",Dbs Bank Ltd.,https://www.monster.com.sg/seeker/job-details?id=5364538&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
IT System Administrator - Chai Chee Location - JYK,Persolkelly Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5360663&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Customer Success Manager, India","Cloudflare, Pte. Ltd.",https://www.monster.com.sg/seeker/job-details?id=5362790&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Accountant,Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=5399003&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
SENIOR / EXECUTIVE ENGINEER (SYSTEM ANALYST/ DESIGNER),Land Transport Authority,https://www.monster.com.sg/seeker/job-details?id=5605367&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Security, Risk & Compliance Consultant",Amazon,https://www.monster.com.sg/seeker/job-details?id=5404384&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Sr. Coach & Trainer,Amazon,https://www.monster.com.sg/seeker/job-details?id=5404382&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Program Manager,Amazon,https://www.monster.com.sg/seeker/job-details?id=5404371&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Azure Infra Admin,Flintex Consulting Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5411929&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Assistant Technical Director, NSCC","Agency for Science, Technology and Research (A*STAR)",https://www.monster.com.sg/seeker/job-details?id=5084255&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Head of IT Infrastructure,Argyll Scott Singapore Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5051359&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Lead Development Rep,Amazon,https://www.monster.com.sg/seeker/job-details?id=5404372&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Sr Partner Development Specialist,Amazon,https://www.monster.com.sg/seeker/job-details?id=4323930&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Senior Engineer / Engineer, Land Systems (Command and Control Systems)",DSTA,https://www.monster.com.sg/seeker/job-details?id=5612232&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
He[a]t - Robotics (AI) Scientist for Multi Robot Coordination,Continental AG,https://www.monster.com.sg/seeker/job-details?id=4233364&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Innovation Solution Engineer,OCBC,https://www.monster.com.sg/seeker/job-details?id=5070406&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Engineer/Senior Engineer, Systems Engineering and C3 Centre",DSTA,https://www.monster.com.sg/seeker/job-details?id=5612161&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Medical Laboratory Scientist (Diagnostic Bacteriology),Singapore Health Services Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5361913&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Principal Cloud Engineer,Argyll Scott Singapore Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5594578&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Sr. Coach & Trainer - AsiaPac, AWS Field Enablement",Amazon,https://www.monster.com.sg/seeker/job-details?id=5402544&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Python Developer,Citi,https://www.monster.com.sg/seeker/job-details?id=5405048&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Inside Sales Representative, Cloud",Trend Micro Incorporated Philippine Branch,https://www.monster.com.sg/seeker/job-details?id=5611513&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Manager, Technology Audit (Product Technology)",Grabtaxi holdings pte ltd,https://www.monster.com.sg/seeker/job-details?id=5571696&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
GRC Senior Technical Manager,Standard Chartered,https://www.monster.com.sg/seeker/job-details?id=5404652&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Sr/ Software Engineer (Mobile Application),Creative Technology Ltd.,https://www.monster.com.sg/seeker/job-details?id=5410757&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Program Manager,Amazon,https://www.monster.com.sg/seeker/job-details?id=5402539&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Risk Specialist / Manager- Technology, Information and Cyber Risk (Senior Associate/ Associate Director))",Bank of Singapore,https://www.monster.com.sg/seeker/job-details?id=4815295&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Innovation Solution Engineer,Oversea-chinese Banking Corporation Limited,https://www.monster.com.sg/seeker/job-details?id=5062263&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Principal Engineer, SRE",Grabtaxi holdings pte ltd,https://www.monster.com.sg/seeker/job-details?id=5571691&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Account Manager -ICT /IT Solutions,Randstad,https://www.monster.com.sg/seeker/job-details?id=5582864&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Software Engineer,Vega Solutions Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5411916&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Associate AWS Specialist Solutions Architect AWS (Level 4), WWSO",Amazon,https://www.monster.com.sg/seeker/job-details?id=5391504&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Associate AWS Specialist Solutions Architect AWS (Level 4), WWSO",Amazon,https://www.monster.com.sg/seeker/job-details?id=5391502&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Recruiting Coordinator Leadership Hiring, Leader of Leaders TA APJC",Amazon,https://www.monster.com.sg/seeker/job-details?id=5391495&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Program Manager,Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=5399004&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Accountant,Amazon,https://www.monster.com.sg/seeker/job-details?id=5391500&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Enterprise Architect - Infrastructure and Cloud,DFS VENTURE SINGAPORE (PTE) LIMITED,https://www.monster.com.sg/seeker/job-details?id=5605196&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Associate Cloud Architect,Amazon,https://www.monster.com.sg/seeker/job-details?id=5404377&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
SENIOR IT SUPPORT ADMINISTRATOR,Reanda Adept Pac,https://www.monster.com.sg/seeker/job-details?id=5103812&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Software Developer,Flintex Consulting Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5411974&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Senior Engineer / Engineer, Information Systems Development",DSTA,https://www.monster.com.sg/seeker/job-details?id=5584784&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Data Integration Architect,Viseo Asia Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=4667478&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Simulation R&D Engineer,Staffondemand Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5409416&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Research Engineer I (Computer Science/Computer Engineering/Electrical Engineering/Information System),Nanyang Technological University,https://www.monster.com.sg/seeker/job-details?id=2976859&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Tolerance Analysis R&D Engineer,Staffondemand Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5409418&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Associate, Operations Intelligence Specialist, Consumer Banking Operations, Technology %26 Operations",DBS Bank Ltd,https://www.monster.com.sg/seeker/cjt/job-vacancy-associate-operations-intelligence-specialist-consumer-banking-operations-technology-26-operations-dbs-bank-ltd-singapore-3-6-years-32980207
Bioinformatics Specialist (Ref:DSSOPC),Singapore Health Services Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5580481&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Technology Lead,Infosys Limited Singapore Branch,https://www.monster.com.sg/seeker/job-details?id=5409410&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Bioinformatics Specialist (Ref:DSSOPC),Singapore Health Services Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5578408&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Software Engineer (App Engine / PaaS) - Cloud Infrastructure,Tiktok Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5355655&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Software Engineer (App Engine / PaaS), Cloud Infrastructure",Tiktok Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5355654&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Recruiting Coordinator Leadership Hiring, Leader of Leaders TA APJC",Amazon,https://www.monster.com.sg/seeker/job-details?id=5389411&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Accountant,Amazon,https://www.monster.com.sg/seeker/job-details?id=5389408&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
IT Support Engineer,China Jingye Engineering Corporation Limited (singapore Branch),https://www.monster.com.sg/seeker/job-details?id=5356431&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Electrical Engineer,Keppel,https://www.monster.com.sg/seeker/job-details?id=2608089&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Backend Engineer (Cloud Infrastructure) - 2022 Start,Tiktok Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5355664&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Growth Account Executive, Rest of Asia",Twillio,https://www.monster.com.sg/seeker/job-details?id=4779043&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Data Engineer,Schonfeld Strategic Advisors (singapore) Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5408974&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
IT Security/Network Specialist,Reeracoen Singapore Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=4246989&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Solutions Architect, Cloudblue",Ingram Micro,https://www.monster.com.sg/seeker/job-details?id=5565454&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Accountant,Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=5386056&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Cloud Architect,Greenbeen Technology Services Private Limited,https://www.monster.com.sg/seeker/job-details?id=5355884&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Software Engineer (Orchestration & Scheduling) - Cloud Infrastructure,Tiktok Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5355657&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Software Engineer (Orchestration & Scheduling), Cloud Infrastructure",Tiktok Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5355639&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Electrical Engineer / Senior Electrical Engineer,Keppel,https://www.monster.com.sg/seeker/job-details?id=3853878&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Supply Chain Ops, Change, and Reliability Manager",Johnson & Johnson Vision,https://www.monster.com.sg/seeker/job-details?id=5603240&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
(Senior) Manager – IT Security Governance,PSA Logistices,https://www.monster.com.sg/seeker/job-details?id=4474843&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
IT Cloud Security Engineer,JAC Recruitment Pte. Ltd,https://www.monster.com.sg/seeker/job-details?id=5041039&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Deputy Manager/ Manager, Technology Assurance",Keppel,https://www.monster.com.sg/seeker/job-details?id=2608066&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior DevOps Engineer,SingTel,https://www.monster.com.sg/seeker/job-details?id=2977243&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Lead / Senior System Analyst (Reality Technologies),National University of Singapore,https://www.monster.com.sg/seeker/job-details?id=5580508&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Principal BDM, Private Equity , APJC Region",Amazon,https://www.monster.com.sg/seeker/job-details?id=5389412&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"First VP, Infrastructure Architect, Group Infrastructure and Platform Services",United Overseas Bank Limited,https://www.monster.com.sg/seeker/job-details?id=3442870&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Cloud Architect (Financial Services) Manager, Technology Consulting",EYA GTH Manila Inc,https://www.monster.com.sg/seeker/job-details?id=4202784&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Business Architect,EYA GTH Manila Inc,https://www.monster.com.sg/seeker/job-details?id=4202672&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
IT Support Analyst #SGUnitedJobs,Winsys Technology Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5363638&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Solutions Architect, Cloudblue",Shipwire,https://www.monster.com.sg/seeker/job-details?id=5549909&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Senior/Development Engineer (Software Development, SMD), ARTC","Agency for Science, Technology and Research (A*STAR)",https://www.monster.com.sg/seeker/job-details?id=4966214&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Software Application Engineer #SGUnitJobs,Winsys Technology Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5356111&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Product Manager,Amazon,https://www.monster.com.sg/seeker/job-details?id=4026710&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"APAC Infrastructure Product Integration Architect, Vice President, Singapore",JP Morgan Chase & Co.,https://www.monster.com.sg/seeker/job-details?id=4764149&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Lecturer / Lecturer (Research and Development) - School of Information Technology,NYP Nanyang Polytechnic,https://www.monster.com.sg/seeker/job-details?id=4741029&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"IAM & API Integration Staff Engineer, Product Software",Equinix,https://www.monster.com.sg/seeker/job-details?id=5559038&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"GCC Communications Specialist, CODEX",GVT Government Technology Agency,https://www.monster.com.sg/seeker/job-details?id=5559578&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Head of Worldwide Commercial Sales Field Effectiveness,Amazon,https://www.monster.com.sg/seeker/job-details?id=5391492&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Partner Marketing Manager, Partner Solutions",Amazon,https://www.monster.com.sg/seeker/job-details?id=5379350&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Associate AWS Specialist Solutions Architect AWS (Level 4), WWSO",Amazon,https://www.monster.com.sg/seeker/job-details?id=5379351&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Associate AWS Specialist Solutions Architect AWS (Level 4), WWSO",Amazon,https://www.monster.com.sg/seeker/job-details?id=5379349&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Associate AWS Specialist Solutions Architect AWS (Level 4), WWSO",Amazon,https://www.monster.com.sg/seeker/job-details?id=5379347&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Lead Data Architect (12-month contract),Anchor Search Group Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=4969985&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior IT Support Administrator,Ca Tax Consultants Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5396264&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Electronics & Electrical (EE) Engineer,Staffondemand Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5396957&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
