job_title,company,url
Sr. SAP HCM Payroll Consultant,Asian Technology Solutions Pte.Ltd,https://www.monster.com.sg/seeker/job-details?id=1990402&searchId=b59972d9-6969-4f2f-b503-16a051718644
Data Scientist - Demand Generation,Gojek,https://www.monster.com.sg/seeker/job-details?id=5359126&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Full Stack Engineer - Risk,Gojek,https://www.monster.com.sg/seeker/job-details?id=5359124&searchId=b59972d9-6969-4f2f-b503-16a051718644
Credit Application Development Lead (VP),Citi,https://www.monster.com.sg/seeker/job-details?id=5269566&searchId=b59972d9-6969-4f2f-b503-16a051718644
Red Team Specialist-GoTo Financial,Gojek,https://www.monster.com.sg/seeker/job-details?id=5359132&searchId=b59972d9-6969-4f2f-b503-16a051718644
Systems Planning Manager,SingTel,https://www.monster.com.sg/seeker/job-details?id=2340656&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Lead Architect, Security",SingTel,https://www.monster.com.sg/seeker/job-details?id=4881648&searchId=b59972d9-6969-4f2f-b503-16a051718644
Java Full Stack Developer,IBM,https://www.monster.com.sg/seeker/job-details?id=5356910&searchId=b59972d9-6969-4f2f-b503-16a051718644
Digital Integration Architect / Technical Lead,SingTel,https://www.monster.com.sg/seeker/job-details?id=3743950&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Tibco BW Developer,Helius Technologies Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5261195&searchId=b59972d9-6969-4f2f-b503-16a051718644
Cloud Security Engineer (Senior Cloud Engineer),Jobline Resources Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=4533404&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Infra PMO, Strategy & Planning",SEA,https://www.monster.com.sg/seeker/job-details?id=4290310&searchId=b59972d9-6969-4f2f-b503-16a051718644
Machine Learning Engineer / Lead,SingTel,https://www.monster.com.sg/seeker/job-details?id=3743928&searchId=b59972d9-6969-4f2f-b503-16a051718644
Retail And Marketing Architect - DFS5218437 In Singapore At DFS,DFS VENTURE SINGAPORE (PTE) LIMITED,https://www.monster.com.sg/seeker/job-details?id=5355506&searchId=b59972d9-6969-4f2f-b503-16a051718644
Intern - Solutions Engineer (Presales Engineer),Vmware,https://www.monster.com.sg/seeker/job-details?id=4511239&searchId=b59972d9-6969-4f2f-b503-16a051718644
"**Sales Lead, Telco",Amazon,https://www.monster.com.sg/seeker/job-details?id=2698795&searchId=b59972d9-6969-4f2f-b503-16a051718644
Research Assistant (Dept of Building) _ Integrated Robotic BIM Inspection System,National University of Singapore,https://www.monster.com.sg/seeker/job-details?id=3318103&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Specialist Internet security and AIOps,BASF Construction Chemicals UAE LLC,https://www.monster.com.sg/seeker/job-details?id=4879945&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior / Cloud Security Architect,Morgan Mckinley Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5299183&searchId=b59972d9-6969-4f2f-b503-16a051718644
Cloud Advisory Senior Manager,Accenture Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=4533322&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior IT Auditor,SingTel,https://www.monster.com.sg/seeker/job-details?id=4287477&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Ops Support Executive, EUC & Svc Desk",SingTel,https://www.monster.com.sg/seeker/job-details?id=5356988&searchId=b59972d9-6969-4f2f-b503-16a051718644
Sales Renewal Manager (Maternity Cover),Peoplebank Singapore Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5355094&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Analyst, EUC & Svc Desk",SingTel,https://www.monster.com.sg/seeker/job-details?id=4557862&searchId=b59972d9-6969-4f2f-b503-16a051718644
CCIB ICS Threat Vulnerability Attack Surface Mgt,Standard Chartered,https://www.monster.com.sg/seeker/job-details?id=3413090&searchId=b59972d9-6969-4f2f-b503-16a051718644
Software Engineer - Cloud,OTIS,https://www.monster.com.sg/seeker/job-details?id=3163228&searchId=b59972d9-6969-4f2f-b503-16a051718644
Project Manager,SingTel,https://www.monster.com.sg/seeker/job-details?id=5356986&searchId=b59972d9-6969-4f2f-b503-16a051718644
"He[a]t - Senior Specialist, Cybersecurity Consulting & Engineering",Continental AG,https://www.monster.com.sg/seeker/job-details?id=5356150&searchId=b59972d9-6969-4f2f-b503-16a051718644
SAP FICO Consultant,Accenture Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=4316884&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Management Consulting, Associate Manager (Capital Markets)",Accenture Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=4557415&searchId=b59972d9-6969-4f2f-b503-16a051718644
Research Associate (Computer Science/Engineering) #SGUnitedJobs #RIE,Nanyang Technological University,https://www.monster.com.sg/seeker/job-details?id=3849228&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Administrative Assistant,Oracle,https://www.monster.com.sg/seeker/job-details?id=5354627&searchId=b59972d9-6969-4f2f-b503-16a051718644
DevOps Engineer,BASF Construction Chemicals UAE LLC,https://www.monster.com.sg/seeker/job-details?id=4879943&searchId=b59972d9-6969-4f2f-b503-16a051718644
Solution Architect,Cisco,https://www.monster.com.sg/seeker/job-details?id=4577098&searchId=b59972d9-6969-4f2f-b503-16a051718644
Network Engineer,Infosight Software And Consulting Services Private Limited,https://www.monster.com.sg/seeker/job-details?id=5261239&searchId=b59972d9-6969-4f2f-b503-16a051718644
Project Executive / Client Success Lead,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4884363&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Lead Consultant, Applied Analytics",SingTel,https://www.monster.com.sg/seeker/job-details?id=3999277&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Site Reliability Engineer. Cloud, Vice President, Singapore",JP Morgan Chase & Co.,https://www.monster.com.sg/seeker/job-details?id=5229682&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Principal Consultant, Pega Lead",SingTel,https://www.monster.com.sg/seeker/job-details?id=4881652&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Consultant, EUC & Svc Desk",SingTel,https://www.monster.com.sg/seeker/job-details?id=4557868&searchId=b59972d9-6969-4f2f-b503-16a051718644
Cloud Security Engineer,SingTel,https://www.monster.com.sg/seeker/job-details?id=5296078&searchId=b59972d9-6969-4f2f-b503-16a051718644
High-Risk and Travel Security PM -APAC,Microsoft,https://www.monster.com.sg/seeker/job-details?id=5258237&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Technical Support Analyst, Application Services – Group Wealth Management – Optimize & Change",Oversea-chinese Banking Corporation Limited,https://www.monster.com.sg/seeker/job-details?id=4580386&searchId=b59972d9-6969-4f2f-b503-16a051718644
Application Architect,OCBC,https://www.monster.com.sg/seeker/job-details?id=4568693&searchId=b59972d9-6969-4f2f-b503-16a051718644
IT Project Manager,ScienTec Personnel,https://www.monster.com.sg/seeker/job-details?id=4884944&searchId=b59972d9-6969-4f2f-b503-16a051718644
Regional Systems Engineer (Cloud) - Singapore,Fortinet,https://www.monster.com.sg/seeker/job-details?id=5296811&searchId=b59972d9-6969-4f2f-b503-16a051718644
Service & Operations Engineer,People Profilers Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=4557498&searchId=b59972d9-6969-4f2f-b503-16a051718644
React Native Engineer (12-month Contract),Anchor Search Group Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=4557341&searchId=b59972d9-6969-4f2f-b503-16a051718644
Azure Infra Consultant,Avanade Asia Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=4874513&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Senior Analyst, SG Div IT",Surbana Jurong Consultants Private Limited,https://www.monster.com.sg/seeker/job-details?id=5348932&searchId=b59972d9-6969-4f2f-b503-16a051718644
Network Engineer (1 year contract),Peoplebank Singapore Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=3976305&searchId=b59972d9-6969-4f2f-b503-16a051718644
Private Equity Solutions Architect,Amazon,https://www.monster.com.sg/seeker/job-details?id=5258539&searchId=b59972d9-6969-4f2f-b503-16a051718644
HR Management Partner - APJ,Vmware,https://www.monster.com.sg/seeker/job-details?id=3973398&searchId=b59972d9-6969-4f2f-b503-16a051718644
DevOps Engineer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872078&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Software Developer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873351&searchId=b59972d9-6969-4f2f-b503-16a051718644
119255 - Staff Architect,SingTel,https://www.monster.com.sg/seeker/job-details?id=2340080&searchId=b59972d9-6969-4f2f-b503-16a051718644
Digital Technology Community,SingTel,https://www.monster.com.sg/seeker/job-details?id=2340535&searchId=b59972d9-6969-4f2f-b503-16a051718644
Junior Systems Administrator,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872348&searchId=b59972d9-6969-4f2f-b503-16a051718644
Backend Engineer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872150&searchId=b59972d9-6969-4f2f-b503-16a051718644
Front-end Developer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873856&searchId=b59972d9-6969-4f2f-b503-16a051718644
Software Engineer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873688&searchId=b59972d9-6969-4f2f-b503-16a051718644
Customer Engagement Executive,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872621&searchId=b59972d9-6969-4f2f-b503-16a051718644
PHP Developer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872247&searchId=b59972d9-6969-4f2f-b503-16a051718644
Mobile application developer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872050&searchId=b59972d9-6969-4f2f-b503-16a051718644
Sales Manager,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873348&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Data Engineer (ElasticSearch, Python, MongoDB, NoSQL)",e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873618&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Account Manager,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4874121&searchId=b59972d9-6969-4f2f-b503-16a051718644
Solution Architect,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4874126&searchId=b59972d9-6969-4f2f-b503-16a051718644
Channel Manager,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4874127&searchId=b59972d9-6969-4f2f-b503-16a051718644
UX Designer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873773&searchId=b59972d9-6969-4f2f-b503-16a051718644
Global Sales Hunter,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873314&searchId=b59972d9-6969-4f2f-b503-16a051718644
Marketing Manager,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872564&searchId=b59972d9-6969-4f2f-b503-16a051718644
Software Developer Intern,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873559&searchId=b59972d9-6969-4f2f-b503-16a051718644
Regional Marketing Intern,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872804&searchId=b59972d9-6969-4f2f-b503-16a051718644
DevOps Engineer (Enterprise SaaS Platform),e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873082&searchId=b59972d9-6969-4f2f-b503-16a051718644
Software Engineer - Backend Server Developer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873160&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Intern, SQL Data Management (Finance Services)",BASF Construction Chemicals UAE LLC,https://www.monster.com.sg/seeker/job-details?id=5348377&searchId=b59972d9-6969-4f2f-b503-16a051718644
Server Engineer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4874109&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Full Stack Developer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872578&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Software Engineer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872406&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Healthcare Solutions Manager, Healthcare Activation Team",Amazon,https://www.monster.com.sg/seeker/job-details?id=5258544&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Business Analyst (Functional),ScienTec Personnel,https://www.monster.com.sg/seeker/job-details?id=4877978&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Territory Manager, Asia MEA",e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873763&searchId=b59972d9-6969-4f2f-b503-16a051718644
Sales Executive,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4874114&searchId=b59972d9-6969-4f2f-b503-16a051718644
Full Stack Web Engineer Intern,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873775&searchId=b59972d9-6969-4f2f-b503-16a051718644
Business Development Coordinator,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872572&searchId=b59972d9-6969-4f2f-b503-16a051718644
Manager - Customer Success,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872840&searchId=b59972d9-6969-4f2f-b503-16a051718644
Software Developer - Full-stack,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872481&searchId=b59972d9-6969-4f2f-b503-16a051718644
DevOps Engineer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872026&searchId=b59972d9-6969-4f2f-b503-16a051718644
Back End Developer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872169&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Associate Director, 5G Enterprise Edge (#5G)",SingTel,https://www.monster.com.sg/seeker/job-details?id=2340273&searchId=b59972d9-6969-4f2f-b503-16a051718644
Pursuit Designer,CBRE,https://www.monster.com.sg/seeker/job-details?id=4292089&searchId=b59972d9-6969-4f2f-b503-16a051718644
Python Full Stack Developer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873867&searchId=b59972d9-6969-4f2f-b503-16a051718644
SRE,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872562&searchId=b59972d9-6969-4f2f-b503-16a051718644
Site Reliability Engineer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872612&searchId=b59972d9-6969-4f2f-b503-16a051718644
Front-end developer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872110&searchId=b59972d9-6969-4f2f-b503-16a051718644
DevOps Engineer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873969&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Sales Manager,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873093&searchId=b59972d9-6969-4f2f-b503-16a051718644
Full Stack Developer (Fintech),e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872350&searchId=b59972d9-6969-4f2f-b503-16a051718644
Front End Developers,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873996&searchId=b59972d9-6969-4f2f-b503-16a051718644
Customer Success Engineers,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873965&searchId=b59972d9-6969-4f2f-b503-16a051718644
Alliance Manager - APAC,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873987&searchId=b59972d9-6969-4f2f-b503-16a051718644
We Need a Full Stack Developer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873208&searchId=b59972d9-6969-4f2f-b503-16a051718644
Sales Specialist (Contact Centre),Toku Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=4938317&searchId=b59972d9-6969-4f2f-b503-16a051718644
Software Developer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872290&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Software Engineer, Escalations",e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873284&searchId=b59972d9-6969-4f2f-b503-16a051718644
Data Scientist,Razer (Asia-Pacific) Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=4008782&searchId=b59972d9-6969-4f2f-b503-16a051718644
Private Equity Solutions Architect,Amazon,https://www.monster.com.sg/seeker/job-details?id=5254781&searchId=b59972d9-6969-4f2f-b503-16a051718644
Analyst Programmer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872587&searchId=b59972d9-6969-4f2f-b503-16a051718644
Data Science Intern,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4872249&searchId=b59972d9-6969-4f2f-b503-16a051718644
Java Full Stack Developer,IBM,https://www.monster.com.sg/seeker/job-details?id=5155324&searchId=b59972d9-6969-4f2f-b503-16a051718644
Backend Developer,e27 media platform,https://www.monster.com.sg/seeker/job-details?id=4873505&searchId=b59972d9-6969-4f2f-b503-16a051718644
